ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL104,4.71,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,True
CHEMBL1079905,5.19,CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C,True
CHEMBL1086927,4.52,COC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,True
CHEMBL1087131,4.64,CC(CC(=O)C[C@@H](C)[C@H]1C[C@H](O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3)C(=O)O,True
CHEMBL1087180,4.64,CC(CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O)C(=O)O,True
CHEMBL1098479,4.6,C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C,True
CHEMBL113,5.119999999999999,Cn1c(=O)c2c(ncn2C)n(C)c1=O,True
CHEMBL1172893,5.21,COc1cc2c(cc1OC)[C@@H]1[C@H](O)[C@@H](OC)C=C3CCN(C2)[C@H]31,True
CHEMBL1186527,4.86,OC1CCN2Cc3ccccc3N=C12,True
CHEMBL118752,7.25,Nc1c2c(nc3ccccc13)CCC2,True
CHEMBL1200623,5.19,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,True
CHEMBL1201217,6.74,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,True
CHEMBL1206,6.55,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,True
CHEMBL123248,6.82,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C,True
CHEMBL1241427,7.25,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2,True
CHEMBL1243269,5.0,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@@H]1N2C,True
CHEMBL12540,4.67,c1ccc2c(c1)[nH]c1ccncc12,True
CHEMBL1254269,5.88,O=C(CCCCCCCCc1ccccc1)c1c(O)cccc1O,True
CHEMBL129542,5.5,c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,True
CHEMBL13045,5.84,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,True
CHEMBL1306,4.67,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,True
CHEMBL130880,6.18,Nc1c2c(nc3c1CCC3)CCCC2,True
CHEMBL134342,9.0,O=C(O)CCCC[C@@H]1CCSS1,True
CHEMBL136052,4.3,CC(=O)N(C)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C,True
CHEMBL136317,5.19,C[C@H](NC=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C,True
CHEMBL136611,4.08,CN[C@@H](C)C1=CC[C@H]2[C@@H]3CC=C4C[C@@H](OC)CC[C@]4(C)[C@H]3CC[C@]12C,True
CHEMBL136765,4.7,CC(=O)N(C)[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C,True
CHEMBL136933,4.54,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](NC(=O)c5ccccc5)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,True
CHEMBL137721,4.69,CN[C@H]1CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)C([C@H](C)N(C)C)=CC[C@@H]32)C1,True
CHEMBL1377579,4.03,N#CC(c1ccc(O)cc1)N1CCCCC1,True
CHEMBL1385,5.97,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCNC2,True
CHEMBL139630,5.28,CC(=O)O[C@@H]1C2CC[C@H]3C4CC=C([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]3[C@@]2(C)CC[C@@H]1NC(=O)C=C(C)C,True
CHEMBL139685,5.21,CN[C@H]1CC[C@@]2(C)C(CC[C@H]3[C@@H]4CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)C1,True
CHEMBL140241,4.31,CO[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C([C@H](C)N(C)C=O)=CC[C@@H]32)C1,True
CHEMBL1424,5.05,O=c1[nH]c(=O)c2nc[nH]c2[nH]1,True
CHEMBL151763,4.45,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,True
CHEMBL1523,5.84,Oc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCNC2,True
CHEMBL1524,7.0,CN1CC[C@@]23C=C[C@H](O)C[C@@H]2Oc2c(O)ccc(c23)C1,True
CHEMBL154155,5.375,COc1ccc(C)cc1,True
CHEMBL156710,5.31,COc1cc(C)cc(OC)c1OC,True
CHEMBL163362,5.44,c1ccc2c(c1)CN1CCCCC1=N2,True
CHEMBL164,7.92,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,True
CHEMBL164660,5.19,O=c1ccc2cc3ccoc3cc2o1,True
CHEMBL1651038,4.4,CN[C@H]1CCC2=CC3=CC[C@]4(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]4(C)[C@@H]3CC[C@H]2C1(C)C,True
CHEMBL1651040,4.52,CC(=O)O[C@@H]1C[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(CO)[C@@H](NC(=O)c5ccccc5)C=C[C@]4(O)CC3=CC[C@]2(C)[C@H]1[C@H](C)N(C)C,True
CHEMBL1651041,4.85,CC(=O)O[C@@H]1C[C@@]2(C)[C@@H]3C[C@H]4OC[C@@]5(C)[C@@H](NC(=O)c6ccccc6)C=C[C@@](O)(CC3=CC[C@]2(C)[C@H]1[C@H](C)N(C)C)[C@@H]45,True
CHEMBL1651042,5.52,CC(=O)O[C@H]1C[C@@H]2C(=CC[C@]3(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]23C)C[C@@]23O[C@@H]2[C@H]2OC[C@](C)([C@H]2NC(=O)c2ccccc2)[C@H]13,True
CHEMBL1651043,5.07,C[C@@H]([C@H]1[C@H](O)C[C@@]2(C)[C@@H]3C[C@H](O)[C@H]4[C@]5(C)CO[C@]4(C=C[C@@H]5NC(=O)c4ccccc4)CC3=CC[C@]12C)N(C)C,True
CHEMBL1651044,4.64,C[C@@H]([C@H]1[C@H](O)C[C@@]2(C)[C@@H]3C=C[C@H]4C(C)(C)[C@@H](N(C)C)[C@H](O)C[C@@]45C[C@@]35CC[C@]12C)N(C)C,True
CHEMBL1651045,4.59,C[C@@H]1[C@@H]2CC[C@@H]3C(=CC[C@]4(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]34C)C=C2CC[C@@H]1N(C)C,True
CHEMBL1651046,4.53,C[C@@H]([C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC3=CC[C@]12C)CC[C@H](N(C)C)C4(C)C)N(C)C,True
CHEMBL1651047,4.1,C[C@@H]([C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC3=CC[C@]12C)CC[C@H](N(C)C)C4(C)C)N(C)C,True
CHEMBL1668334,4.09,Cc1ccc([C@@H](C)CC(=O)CC(C)C)cc1,True
CHEMBL1712867,4.69,c1ccc(CN2CCc3[nH]c4ccccc4c3C2)cc1,True
CHEMBL1834810,5.23,CC[C@H](C)C(=O)OCCCc1cc(OC)c2oc(-c3ccc4c(c3)OCO4)cc2c1,True
CHEMBL1834811,5.21,CC[C@H](C)C(=O)OCCCc1ccc2oc(-c3ccc4c(c3)OCO4)cc2c1,True
CHEMBL1834877,5.35,COc1cc(CCCOC(=O)Nc2ccccc2)cc2cc(-c3ccc4c(c3)OCO4)oc12,True
CHEMBL183507,6.64,COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)C(=O)[C@@]5(OC)C(=O)O[C@]4(CC[C@@]2(C)O3)C5(C)C)cc1,True
CHEMBL183813,7.22,COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)CCC(=O)C(C)(C)[C@@]4(O)CC[C@@]2(C)O3)cc1,True
CHEMBL1864065,4.12,O=c1c2ccccc2nc2n1CCC2O,True
CHEMBL1915758,4.74,COC(=O)[C@H](C)CC(=O)C[C@@H](C)[C@H]1C[C@@H]2OC(C)(C)O[C@H]3C[C@H]4C(C)(C)C(=O)CC[C@]4(C)C4=C3[C@@]2(C)[C@]1(C)CC4=O,True
CHEMBL1915759,5.03,CCCCOC(=O)C(C)CC(=O)C[C@@H](C)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)[C@@H](OC(C)=O)[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3=O,True
CHEMBL1915761,4.66,C[C@H](CCC=C(CO)CO)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C,True
CHEMBL1915762,4.79,C[C@H](CC[C@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C,True
CHEMBL1915763,4.65,C[C@H](CC[C@H](O)[C@](C)(O)CO)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)C3=CC[C@]12C,True
CHEMBL1915765,4.94,CCCCOC(=O)CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O,True
CHEMBL1915766,4.91,CCCCOC(=O)CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,True
CHEMBL19215,5.87,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,True
CHEMBL19224,4.61,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,True
CHEMBL1929043,4.81,COc1c(CC=C(C)C)c(O)cc2c1C[C@H](c1ccc(O)c(CC=C(C)C)c1O)CO2,True
CHEMBL195437,4.94,CCCCCCCCc1ccc(O)cc1,True
CHEMBL1957115,5.4,COc1ccc2c(c1)[nH]c1c(C(C)=O)nccc12,True
CHEMBL1980572,6.34,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c3c(c2)OCO3)cc(OC)c1OC,True
CHEMBL205940,7.25,CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCO[C@H]1N2C,True
CHEMBL2071426,5.34,Oc1cccc2nc3c(O)cccc3nc12,True
CHEMBL2235239,5.61,COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1OC,True
CHEMBL226335,7.92,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,True
CHEMBL227075,6.0,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1,True
CHEMBL2271411,7.52,CC1(C)CCCC2(C)OC(=O)C=C12,True
CHEMBL229334,4.78,CC1=C[C@H]2[C@H](O)C(=O)[C@H]3CCCN4CCC[C@H]2[C@]34C1,True
CHEMBL2297279,7.92,O=c1c(OC2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,True
CHEMBL2409140,4.68,CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2[C@H](Cl)CCN3C,True
CHEMBL2409141,4.92,CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@@]3(C1)[C@@H]2[C@H](C)CN3C,True
CHEMBL2409142,6.31,C=C[C@@H]1[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,True
CHEMBL245079,7.52,CC1=C[C@H]2Cc3[nH]c(=O)ccc3[C@]3(C1)NCCC[C@H]23,True
CHEMBL24686,8.146666666666667,COc1cc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc(OC)c1OC,True
CHEMBL251076,5.04,COc1ccc2c3c1O[C@H]1C[C@H](O)C=C[C@@]31[C@H](O)CN(C)C2,True
CHEMBL251077,6.02,CC(=O)O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O)[C@H]23)OCO4,True
CHEMBL252723,5.63,COc1cc2c(cc1OC)[C@]1(OC2=O)[C@H](O)[C@@H](O)C=C2CCN(C)[C@H]21,True
CHEMBL253998,8.19,CC(C)=CCc1c(O)cc(O)c2c1O[C@H](c1ccccc1)CC2=O,True
CHEMBL263198,6.44,Nc1c2c(nc3c1CCCC3)CCCC2,True
CHEMBL269538,4.95,COc1ccc2c(c1)[nH]c1c(C)nccc12,True
CHEMBL273904,5.355,COc1ccc(C)cc1OC,True
CHEMBL278342,7.585,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1,True
CHEMBL278819,4.07,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,True
CHEMBL283509,9.0,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1OC,True
CHEMBL305660,5.13,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,True
CHEMBL305670,7.66,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2C,True
CHEMBL3085398,4.54,C=CC(C)(C)c1cc([C@@H]2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)c(O)cc1O,True
CHEMBL309490,7.92,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,True
CHEMBL31184,4.55,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,True
CHEMBL31574,7.92,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,True
CHEMBL3237628,4.15,CC[C@H]1[C@H](C[C@H](C)C(=O)OC)O[C@]23CC[C@@H]([C@@H]4C[C@H](C)C(=O)O4)N2CCCC[C@H]13,True
CHEMBL3237630,5.04,CC[C@H]1[C@H]2OC(=O)[C@](C)(O)[C@H]2[C@]23CC[C@@H]([C@@H]4C[C@@H](C)C(=O)O4)N2CCCC[C@@H]13,True
CHEMBL3237632,4.16,CC[C@@H]1[C@H]2OC(=O)[C@@](C)(O)[C@H]2[C@]23CC[C@@H]([C@@H]4C[C@H](C)C(=O)O4)N2CCCC[C@H]13,True
CHEMBL3237633,4.77,CC[C@H]1[C@@H]2OC(=O)[C@@](C)(O)[C@@H]2[C@@]23CC[C@@H]([C@@H]4C[C@H](C)C(=O)O4)N2CCCC[C@H]13,True
CHEMBL325109,6.05,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,True
CHEMBL328085,4.55,O=C(OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,True
CHEMBL330883,7.41,Nc1c2c(nc3ccccc13)CCCCC2,True
CHEMBL335133,5.28,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(NC(=O)c5ccccc5)=CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,True
CHEMBL3353566,4.2,CNc1ccccc1-c1nc(C(=O)OC)cs1,True
CHEMBL3353567,4.28,CNc1ccccc1-c1nc(C(N)=O)cs1,True
CHEMBL3353568,4.17,CNc1ccccc1-c1nc(C(=O)O)cs1,True
CHEMBL3401159,7.46,CO[P@]1(=O)OC[C@@H]2COC(=O)C2=C(C)O1,True
CHEMBL340807,4.62,COc1ccc2c3c([nH]c2c1)C(C)=NCC3,True
